Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Handedness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
639a0ac3aae726a4ddac842e,5f289485f876761d798df65c,APPROVED,2022-12-14T17:41:25.521000Z,2022-12-14T17:52:51.620000Z,2022-12-14T23:16:54.932,2022-12-14T17:52:52.404482Z,687,CZELI6JD,542,English,Right-handed,31,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a1261e15f9e8132bd7efa,5607080ed7def20012b733c3,APPROVED,2022-12-14T18:13:59.955000Z,2022-12-14T18:27:25.366000Z,2022-12-14T23:16:55.031,2022-12-14T18:27:25.751700Z,806,CZELI6JD,590,English,Right-handed,28,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
639a13bbe5ad56b7fbafe6aa,5fdd6ae284b3a9449c87a064,APPROVED,2022-12-14T18:19:42.949000Z,2022-12-14T18:30:15.372000Z,2022-12-14T23:16:55.126,2022-12-14T18:30:15.769866Z,633,CZELI6JD,995,English,Right-handed,33,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
639a160c65cb21f1d92693a8,610810c0356aacedc8cbc6f0,APPROVED,2022-12-14T18:29:37.526000Z,2022-12-14T18:41:38.848000Z,2022-12-14T23:16:55.226,2022-12-14T18:41:39.262282Z,722,CZELI6JD,274,"English, Spanish",Right-handed,30,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a1683dce9a31f7a714091,610810dfb6e2212896f5d084,APPROVED,2022-12-14T18:31:36.162000Z,2022-12-14T18:43:19.630000Z,2022-12-14T23:16:55.322,2022-12-14T18:43:20.301918Z,704,CZELI6JD,161,English,Right-handed,19,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a1755621c0cd8af12e76e,5a78dbb9ae9a0b0001a97212,APPROVED,2022-12-14T18:35:05.742000Z,2022-12-14T18:47:42.557000Z,2022-12-14T23:16:55.420,2022-12-14T18:47:42.941889Z,757,CZELI6JD,2524,English,Right-handed,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a179b32377da43281aeb2,610969a2d61be5c3ba90fa9e,APPROVED,2022-12-14T18:36:15.432000Z,2022-12-14T18:50:55.144000Z,2022-12-14T23:16:55.735,2022-12-14T18:50:55.482609Z,880,CZELI6JD,124,English,Right-handed,22,Female,White,United States,United States,United States,English,Yes,Due to start a new job within the next month
639a1acf76a7d5167a67c8fc,5c3a925919ceb400010c9344,APPROVED,2022-12-14T18:49:52.806000Z,2022-12-14T18:59:06.490000Z,2022-12-14T23:16:55.830,2022-12-14T18:59:06.828831Z,554,CZELI6JD,277,English,Right-handed,22,Male,White,United States,United States,United States,English,Yes,Other
639a1b3960b3ce08c5ecbcad,5ba854ed7c0ebe0001272f2d,APPROVED,2022-12-14T18:51:40.475000Z,2022-12-14T19:06:42.251000Z,2022-12-14T23:16:55.930,2022-12-14T19:06:42.629357Z,902,CZELI6JD,227,"English, Russian",Right-handed,32,Male,White,Russian Federation,United States,United States,Russian,No,DATA_EXPIRED
639a1b66ccac229ff794bfed,6290d05992a97c47797f9de3,APPROVED,2022-12-14T18:52:25.754000Z,2022-12-14T19:03:37.137000Z,2022-12-14T23:16:56.040,2022-12-14T19:03:37.776037Z,672,CZELI6JD,1221,English,Right-handed,40,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a1b8c544ccc19b9190cda,56a40b90582971000c7b49b7,APPROVED,2022-12-14T19:00:18.578000Z,2022-12-14T19:43:32.639000Z,2022-12-14T23:16:56.141,2022-12-14T19:43:33.026744Z,2595,CZELI6JD,2685,English,Right-handed,36,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a1ba1ee133ad8d69b03cc,5c9ebf067114700016da2813,APPROVED,2022-12-14T18:53:23.843000Z,2022-12-14T19:11:18.283000Z,2022-12-14T23:16:56.244,2022-12-14T19:11:23.649021Z,1075,CZELI6JD,2181,"English, Spanish",Right-handed,31,Male,Other,United States,United States,United States,Spanish,No,Part-Time
639a1c30c695425071170981,5aee59100ccc2e000185937c,APPROVED,2022-12-14T18:55:50.454000Z,2022-12-14T19:18:45.804000Z,2022-12-14T23:16:56.346,2022-12-14T19:18:46.433857Z,1376,CZELI6JD,951,English,Right-handed,35,Male,White,United States,United States,United States,English,No,Part-Time
639a1c514d8b86dc5e6d9475,5df180b59b92b1098c0d5818,APPROVED,2022-12-14T18:56:27.174000Z,2022-12-14T19:12:20.727000Z,2022-12-14T23:16:56.452,2022-12-14T19:12:21.084732Z,954,CZELI6JD,875,English,Right-handed,37,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a1c52a1939fa6a2ecbc80,60feeffdd94575eb62a4e011,APPROVED,2022-12-14T18:56:22.579000Z,2022-12-14T19:08:25.838000Z,2022-12-14T23:16:56.560,2022-12-14T19:08:28.582429Z,724,CZELI6JD,331,English,Right-handed,21,Female,White,United States,United States,United States,English,Yes,Other
639a1c59ac4d276d2baf4937,63180ae1ae5d3ee3257d1e9e,APPROVED,2022-12-14T18:56:28.249000Z,2022-12-14T19:06:16.581000Z,2022-12-14T23:16:56.672,2022-12-14T19:06:16.997022Z,589,CZELI6JD,406,English,Right-handed,23,Male,Mixed,United States,United States,United States,English,Yes,Other
639a1c6198318f7e728356f0,5f4fd146ee39f70f490889c9,APPROVED,2022-12-14T18:56:33.765000Z,2022-12-14T19:14:09.324000Z,2022-12-14T23:16:56.778,2022-12-14T19:14:10.195404Z,1056,CZELI6JD,1628,English,Right-handed,24,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a1ce3522f06bb59317e84,5d63867550d0dd0017805976,APPROVED,2022-12-14T18:58:48.451000Z,2022-12-14T19:14:53.511000Z,2022-12-14T23:16:56.884,2022-12-14T19:14:53.843206Z,966,CZELI6JD,3262,English,Right-handed,39,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
639a1d3bcb7334b83eac842a,60e9b19b0104bf65f6a92237,APPROVED,2022-12-14T19:00:17.691000Z,2022-12-14T19:12:35.499000Z,2022-12-14T23:16:56.986,2022-12-14T19:12:35.948448Z,738,CZELI6JD,48,English,Right-handed,20,Female,Mixed,United States,United States,United States,English,Yes,Part-Time
639a1d542b565c9096afe6b4,5eca8de81197051fa92b5a6a,APPROVED,2022-12-14T19:00:40.658000Z,2022-12-14T19:12:10.232000Z,2022-12-14T23:16:57.092,2022-12-14T19:12:11.823664Z,690,CZELI6JD,1081,English,Right-handed,34,Female,White,United States,United States,United States,English,No,Other
639a1d5e1968d63967bfc340,5fd15934025b991384ef1116,APPROVED,2022-12-14T19:01:14.840000Z,2022-12-14T19:13:59.905000Z,2022-12-14T23:16:57.192,2022-12-14T19:14:00.780575Z,766,CZELI6JD,985,English,Right-handed,37,Male,White,United States,United States,United States,English,DATA_EXPIRED,Due to start a new job within the next month
639a1ddc5c05a39e5cc06651,62d6e24cf74647ef51a16300,APPROVED,2022-12-14T19:02:55.858000Z,2022-12-14T19:13:11.481000Z,2022-12-14T23:16:57.295,2022-12-14T19:13:11.880670Z,616,CZELI6JD,389,English,Right-handed,31,Male,White,United States,United States,United States,English,No,Full-Time
639a1df2cda1329465f64edd,5d17a2c94d7eea00170c3aca,APPROVED,2022-12-14T19:03:16.317000Z,2022-12-14T19:12:37.926000Z,2022-12-14T23:16:57.396,2022-12-14T19:12:38.366409Z,562,CZELI6JD,537,English,Right-handed,25,Male,Mixed,United States,United States,United States,English,No,Full-Time
639a1e27bb7d1ea0afa078d1,5f6d0c1efaad4d16c44fdd6d,APPROVED,2022-12-14T19:04:12.157000Z,2022-12-14T19:14:59.098000Z,2022-12-14T23:16:57.497,2022-12-14T19:14:59.461984Z,647,NOCODE,407,English,Right-handed,24,Female,Other,United States,United States,United States,English,Yes,Unemployed (and job seeking)
639a1eb39a6c65b1d56a2878,6122db5a591eaf8ee07cf3d0,APPROVED,2022-12-14T19:06:32.585000Z,2022-12-14T19:25:24.540000Z,2022-12-14T23:16:57.600,2022-12-14T19:25:24.988321Z,1132,CZELI6JD,48,English,Right-handed,23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a1ef38df2d5329d1b58cb,6340d2fa46f2d707e146b63b,APPROVED,2022-12-14T19:07:48.784000Z,2022-12-14T19:19:08.102000Z,2022-12-14T23:16:57.709,2022-12-14T19:19:08.603107Z,680,CZELI6JD,242,English,Right-handed,23,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED
639a1ef749f2635f59e1dac5,5d193535601cd70017727028,APPROVED,2022-12-14T19:07:57.630000Z,2022-12-14T19:22:03.456000Z,2022-12-14T23:16:57.818,2022-12-14T19:22:03.929482Z,846,CZELI6JD,499,English,Right-handed,37,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
639a1f6c0c51b23c4259130e,636bd30e14a5a0787697f56b,APPROVED,2022-12-14T19:09:35.960000Z,2022-12-14T19:22:39.539000Z,2022-12-14T23:16:57.935,2022-12-14T19:22:39.926003Z,784,CZELI6JD,266,"English, Other",Right-handed,30,Female,White,United States,United States,United States,English,No,Part-Time
639a1f800c51b23c42591312,613461a8b9035cf9b29ad84d,APPROVED,2022-12-14T19:09:54.972000Z,2022-12-14T19:22:08.676000Z,2022-12-14T23:16:58.066,2022-12-14T19:22:09.135247Z,734,CZELI6JD,1186,English,Right-handed,20,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
639a1f81b6299c60fbab358f,61087e4fc006ee7d6be38641,APPROVED,2022-12-14T19:09:56.730000Z,2022-12-14T19:33:06.821000Z,2022-12-14T23:16:58.181,2022-12-14T19:33:08.012084Z,1391,CZELI6JD,2673,"English, Portuguese",Right-handed,28,Male,White,United States,United States,United States,English,No,Full-Time
639a1fc7b8638514eb2d4e86,6298dd311a003b986813851b,APPROVED,2022-12-14T19:11:06.887000Z,2022-12-14T19:23:54.565000Z,2022-12-14T23:16:58.283,2022-12-14T19:23:58.120571Z,768,CZELI6JD,1004,English,Right-handed,40,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
639a1fe8b1b3af4b62d91ceb,5f7adf44d2ddfa74d5019c3d,APPROVED,2022-12-14T19:11:41.727000Z,2022-12-14T19:23:28.948000Z,2022-12-14T23:16:58.387,2022-12-14T19:23:30.395694Z,708,CZELI6JD,1339,English,Right-handed,33,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,Full-Time
639a20010ff576cec7cb6f0e,6298df7da7b45df1b730d3aa,APPROVED,2022-12-14T19:12:05.712000Z,2022-12-14T19:28:47.705000Z,2022-12-14T23:16:58.491,2022-12-14T19:28:48.116247Z,1002,CZELI6JD,995,English,Right-handed,21,Male,White,United States,United States,United States,English,Yes,Part-Time
639a20361a11228fb1ab355b,59b0106d834a170001d6061c,RETURNED,2022-12-14T19:18:59.189000Z,2022-12-14T19:31:51.190000Z,,2022-12-14T19:31:51.585000Z,,CZELI6JD,2872,,Right-handed,,,,,,,,,
639a20ca15c393205c77a6cd,5e38e79295ff561112eae457,APPROVED,2022-12-14T19:15:25.309000Z,2022-12-14T19:41:10.367000Z,2022-12-14T23:16:58.588,2022-12-14T19:41:10.732260Z,1546,CZELI6JD,2730,English,Right-handed,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
639a20cb4cbe99f710d91cbb,60f39f67a5c2c9e50ce470ee,APPROVED,2022-12-14T19:15:25.986000Z,2022-12-14T19:28:48.515000Z,2022-12-14T23:16:58.692,2022-12-14T19:28:48.859176Z,803,CZELI6JD,793,English,Right-handed,35,Female,White,United States,United States,United States,English,No,Full-Time
639a20d144db23d3fbe0a137,616faf3ab8c53e7a73a5dea5,APPROVED,2022-12-14T19:15:32.609000Z,2022-12-14T19:29:33.399000Z,2022-12-14T23:16:58.794,2022-12-14T19:29:33.776350Z,841,CZELI6JD,1527,English,Right-handed,22,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
639a20e7cb30588e2abd7ed8,614d465852620924f85603c8,APPROVED,2022-12-14T19:15:51.275000Z,2022-12-14T19:46:16.807000Z,2022-12-14T23:16:58.922,2022-12-14T19:46:17.111973Z,1826,CZELI6JD,1061,English,Right-handed,35,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a210e5c09a2d786e0db24,629753864174e42d30576cf8,APPROVED,2022-12-14T19:16:33.228000Z,2022-12-14T19:26:07.279000Z,2022-12-14T23:16:59.039,2022-12-14T19:26:07.624754Z,575,CZELI6JD,499,English,Right-handed,21,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
639a21184f659eb60bd02e2d,62b17a23f40c54a776801476,APPROVED,2022-12-14T19:16:42.498000Z,2022-12-14T19:26:41.227000Z,2022-12-14T23:16:59.141,2022-12-14T19:26:41.635838Z,599,CZELI6JD,970,"English, Tagalog-Filipino",Right-handed,31,Male,Asian,Philippines,United States,United States,English,No,DATA_EXPIRED
639a213dc4a52104695f3e6c,5ac6ca185cd105000162499d,APPROVED,2022-12-14T19:17:22.747000Z,2022-12-14T19:30:31.551000Z,2022-12-14T23:16:59.244,2022-12-14T19:30:33.215694Z,789,CZELI6JD,1788,English,Right-handed,33,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a21600968714e8c256685,5eebe4e6e61002183aec9b70,APPROVED,2022-12-14T19:17:54.492000Z,2022-12-14T19:29:04.773000Z,2022-12-14T23:16:59.344,2022-12-14T19:29:05.250999Z,671,CZELI6JD,1166,English,Right-handed,25,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a216015f8b70dd06d9430,5e7d09e7f0a5a00c4a1ccf96,APPROVED,2022-12-14T19:17:55.136000Z,2022-12-14T19:27:52.686000Z,2022-12-14T23:16:59.440,2022-12-14T19:27:53.045788Z,598,CZELI6JD,866,English,Right-handed,23,Female,White,United States,United States,United States,English,Yes,Part-Time
639a21778f93ae1d3dab3520,631bcfaa7faf35d3abb91cbc,APPROVED,2022-12-14T19:18:17.733000Z,2022-12-14T19:29:42.895000Z,2022-12-14T23:16:59.550,2022-12-14T19:29:43.302944Z,686,CZELI6JD,511,English,Right-handed,36,Male,White,United States,United States,United States,English,No,Full-Time
639a21984f659eb60bd02e38,615d0be013a41d01a6cace87,APPROVED,2022-12-14T19:18:51.453000Z,2022-12-14T19:30:41.297000Z,2022-12-14T23:16:59.653,2022-12-14T19:30:41.719478Z,710,CZELI6JD,401,English,Right-handed,19,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
639a2198bffadd9116ab353e,5d269fedf6dec40019b87a59,APPROVED,2022-12-14T19:18:50.867000Z,2022-12-14T19:40:13.424000Z,2022-12-14T23:16:59.765,2022-12-14T19:40:18.137832Z,1283,CZELI6JD,2391,English,Right-handed,36,Male,Other,United States,United States,United States,English,No,Full-Time
639a21ae6c736c2fc9abb6c5,59014ee029f42300013cc5b7,APPROVED,2022-12-14T19:19:17.750000Z,2022-12-14T19:32:18.656000Z,2022-12-14T23:16:59.873,2022-12-14T19:32:20.180022Z,781,CZELI6JD,1002,English,Right-handed,35,Female,White,United States,United States,United States,English,No,Other
639a21d5f74eeb18f659bc2a,6110d2e3247a4ddc7c440cc5,APPROVED,2022-12-14T19:19:53.161000Z,2022-12-14T19:32:26.960000Z,2022-12-14T23:16:59.970,2022-12-14T19:32:27.303051Z,754,CZELI6JD,232,English,Right-handed,20,Female,White,United States,United States,United States,English,Yes,Part-Time
639a21f6e73a6316f93c06bf,5da360b12e89480010ef417a,APPROVED,2022-12-14T19:20:26.323000Z,2022-12-14T19:31:29.795000Z,2022-12-14T23:17:00.069,2022-12-14T19:31:30.225363Z,664,CZELI6JD,1464,English,Right-handed,21,Male,White,United States,United States,United States,English,Yes,Full-Time
639a2204df8e13f58812e7cc,5feff5d30ad48b39d17b9c25,APPROVED,2022-12-14T19:20:39.501000Z,2022-12-14T19:43:50.188000Z,2022-12-14T23:17:00.167,2022-12-14T19:43:50.886908Z,1391,CZELI6JD,1410,English,Right-handed,34,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a2208b963c6e9f44e7f56,62cd8af88ff531583cbd24a9,APPROVED,2022-12-14T19:20:42.417000Z,2022-12-14T19:35:39.174000Z,2022-12-14T23:17:00.267,2022-12-14T19:35:39.544312Z,897,CZELI6JD,324,English,Right-handed,23,Female,White,United States,United States,United States,English,No,Full-Time
639a220d1f020ae2f14e7f60,59d662aa0c0c7100015b9af6,APPROVED,2022-12-14T19:20:47.267000Z,2022-12-14T19:51:03.385000Z,2022-12-14T23:17:00.362,2022-12-14T19:51:11.370426Z,1817,CZELI6JD,4010,English,Right-handed,40,Male,Asian,United States,United States,United States,English,No,Full-Time
639a22161e79983399f318be,5aa3609e6475f90001a04905,APPROVED,2022-12-14T19:20:58.113000Z,2022-12-14T19:31:11.826000Z,2022-12-14T23:17:00.455,2022-12-14T19:31:12.195310Z,614,CZELI6JD,1174,English,Right-handed,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a223a53794731699fad66,5ea3694d838a642e5790ec0a,APPROVED,2022-12-14T19:21:34.131000Z,2022-12-14T19:35:49.961000Z,2022-12-14T23:17:00.555,2022-12-14T19:35:50.457932Z,856,CZELI6JD,2296,English,Right-handed,20,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
639a223eaf9e66eb76ecbcaa,61004e962509f21ce295df3d,APPROVED,2022-12-14T19:21:36.181000Z,2022-12-14T19:39:56.374000Z,2022-12-14T23:17:00.651,2022-12-14T19:39:59.109224Z,1101,CZELI6JD,1428,"English, Korean",Right-handed,25,Female,Asian,United States,United States,United States,Korean,No,Unemployed (and job seeking)
639a226205c8fbc45d6a2853,5c060efc891bb4000121c377,APPROVED,2022-12-14T19:22:12.694000Z,2022-12-14T19:32:30.179000Z,2022-12-14T23:17:00.752,2022-12-14T19:32:30.916676Z,618,CZELI6JD,3322,English,Right-handed,40,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a2267a339450ee75f3e31,62977ce96efd80b585b2d75d,APPROVED,2022-12-14T19:22:18.148000Z,2022-12-14T19:33:02.910000Z,2022-12-14T23:17:00.855,2022-12-14T19:33:03.337106Z,645,CZELI6JD,871,English,Right-handed,27,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a22719b639a34e49b0364,5cfb5233df7d70001619ca90,APPROVED,2022-12-14T19:22:29.246000Z,2022-12-14T19:43:23.349000Z,2022-12-14T23:17:00.949,2022-12-14T19:43:23.702918Z,1255,NOCODE,1773,English,Right-handed,25,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a2281522f06bb59317f1a,628dec55823f672331c68577,APPROVED,2022-12-14T19:22:42.938000Z,2022-12-14T19:33:31.792000Z,2022-12-14T23:17:01.063,2022-12-14T19:33:32.164631Z,649,CZELI6JD,284,English,Right-handed,23,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a2282f4c52150bee0db0f,61097e0464a4a922602d495b,APPROVED,2022-12-14T19:22:44.933000Z,2022-12-14T19:33:08.062000Z,2022-12-14T23:17:01.167,2022-12-14T19:33:08.728926Z,624,CZELI6JD,839,English,Right-handed,22,Female,White,United States,United States,United States,English,Yes,Due to start a new job within the next month
639a229f2cde9eb4c1f318d1,612274842d4805447451f87b,APPROVED,2022-12-14T19:23:15.130000Z,2022-12-14T19:36:38.261000Z,2022-12-14T23:17:01.269,2022-12-14T19:36:42.151240Z,804,CZELI6JD,720,English,Right-handed,28,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
639a22a5718ec2b805e0db14,56e2d87a0756b2000da6303d,APPROVED,2022-12-14T19:23:20.794000Z,2022-12-14T19:37:41.262000Z,2022-12-14T23:17:01.370,2022-12-14T19:37:41.785849Z,861,CZELI6JD,1107,English,Right-handed,30,Male,White,United States,United States,United States,English,No,Full-Time
639a22af2445f4fbd82693a5,5bc151ece6491a00013a21f3,RETURNED,2022-12-14T19:29:28.484000Z,2022-12-14T19:38:58.435000Z,,2022-12-14T19:38:58.920000Z,,CZELI6JD,1172,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
639a22ba283f9923ffac844e,6111c4865701e1ba367af3e3,APPROVED,2022-12-14T19:23:42.037000Z,2022-12-14T19:34:03.264000Z,2022-12-14T23:17:01.465,2022-12-14T19:34:04.169295Z,622,CZELI6JD,2223,English,Right-handed,24,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
639a22c5f45936be041b5924,59598e604c20120001517c99,APPROVED,2022-12-14T19:32:24.838000Z,2022-12-14T19:50:44.738000Z,2022-12-14T23:17:01.571,2022-12-14T19:50:45.170983Z,1100,CZELI6JD,408,English,Right-handed,39,Male,White,Canada,United States,United States,English,Yes,Full-Time
639a22c9ac9b7ea02c81cbb7,566a19b57da035000fb39b89,APPROVED,2022-12-14T19:23:56.755000Z,2022-12-14T19:32:20.644000Z,2022-12-14T23:17:01.675,2022-12-14T19:32:21.005078Z,504,CZELI6JD,4142,"English, Chinese",Right-handed,34,Male,Asian,United States,United States,United States,English,No,Full-Time
639a2318ae5e13dd7167c90f,5e7b9a17aa127708ed804d16,RETURNED,2022-12-14T19:25:15.117000Z,2022-12-14T19:29:07.613000Z,,2022-12-14T19:29:08.712000Z,,CZELI6JD,2845,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
639a2321cb30588e2abd7f01,5c64189eede39b0001c39e61,APPROVED,2022-12-14T19:25:25.165000Z,2022-12-14T19:39:52.909000Z,2022-12-14T23:17:01.770,2022-12-14T19:39:54.082972Z,868,CZELI6JD,578,"Spanish, English",Right-handed,35,Male,Other,United States,United States,United States,Spanish,No,DATA_EXPIRED
639a232a12f3578a6bafe68f,558955ebfdf99b6bd06016c9,APPROVED,2022-12-14T19:25:33.493000Z,2022-12-14T19:34:44.839000Z,2022-12-14T23:17:01.867,2022-12-14T19:34:45.221780Z,552,CZELI6JD,2158,English,Right-handed,32,Male,White,United States,United States,United States,English,No,Full-Time
639a2334c7d6e22a40eae7da,5d4b265b72db9d0015e8aac6,APPROVED,2022-12-14T19:25:43.294000Z,2022-12-14T19:40:02.014000Z,2022-12-14T23:17:01.963,2022-12-14T19:40:03.832494Z,859,CZELI6JD,2092,English,Right-handed,30,Male,White,United States,United States,United States,English,No,Other
639a23398a685669d87140af,5dee896cf87f5552d3cd6502,APPROVED,2022-12-14T19:25:55.936000Z,2022-12-14T19:39:33.986000Z,2022-12-14T23:17:02.075,2022-12-14T19:39:34.315330Z,819,CZELI6JD,1080,English,Right-handed,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a2349283f9923ffac845a,5d1ba5653788ac0019ced548,APPROVED,2022-12-14T19:26:06.001000Z,2022-12-14T19:55:46.230000Z,2022-12-14T23:17:02.198,2022-12-14T19:55:46.895555Z,1781,CZELI6JD,2477,"Spanish, English",Right-handed,39,Female,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
639a237b7021dc5264abb69c,56fc4404f758b80010affdbb,APPROVED,2022-12-14T19:28:13.525000Z,2022-12-14T19:47:52.509000Z,2022-12-14T23:17:02.304,2022-12-14T19:47:53.176441Z,1179,CZELI6JD,381,English,Right-handed,30,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
639a238005c8fbc45d6a2868,583c47973f1540000163f02b,APPROVED,2022-12-14T19:27:00.087000Z,2022-12-14T19:41:15.323000Z,2022-12-14T23:17:02.404,2022-12-14T19:41:18.519006Z,856,CZELI6JD,790,English,Right-handed,35,Male,White,United States,United States,United States,English,No,Part-Time
639a2391edc083f4989b0376,5e6813ada1c2de09bc51d9b2,APPROVED,2022-12-14T19:27:20.911000Z,2022-12-14T19:42:21.475000Z,2022-12-14T23:17:02.498,2022-12-14T19:42:21.923553Z,901,CZELI6JD,1729,English,Right-handed,39,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
639a23a8b59634665694bfed,55c43918fdf99b080551e044,APPROVED,2022-12-14T19:27:40.255000Z,2022-12-14T19:41:16.937000Z,2022-12-14T23:17:02.600,2022-12-14T19:41:17.487117Z,817,CZELI6JD,3880,English,Right-handed,34,Male,Asian,United States,United States,United States,English,No,Other
639a23c9f37981f93eafe63c,570b7b5fb9b52b00102d96f9,APPROVED,2022-12-14T19:28:09.541000Z,2022-12-14T19:37:49.899000Z,2022-12-14T23:17:02.707,2022-12-14T19:37:50.231327Z,581,CZELI6JD,2469,English,Right-handed,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
